10386	Ø  The sections of the manuscript in its actual form are not according to the ones recommended by the Sustainability MDPI Journal's Template. The manuscript under review will benefit if it is restructured in accordance with the above-mentioned template that provides a more logical structure that is much more appropriate for a research article. The restructuring of the manuscript will also help the authors to better express the novelty of their work and the contribution that they have made to the current state of knowledge. Consequently, the manuscript under review should be restructured  as follows: Abstract, Keywords, 1. Introduction, 2. Materials and Methods, 3. Results, 4. Discussion, 5. Conclusions (not mandatory), 6. Patents (not mandatory), Supplementary Materials (not mandatory), Author Contributions, Funding, Acknowledgments, Conflicts of Interest, Appendices and References.	{"192, 205, ACTION","23, 33, LOCATION","595, 894, CONTENT","409, 527, CONTENT","571, 578, MODAL","581, 595, ACTION","170, 174, MODAL","269, 291, CONTENT","258, 267, ACTION","205, 252, CONTENT","83, 94, ACTION","170, 175, MODAL","146, 157, LOCATION","529, 541, TRIGGER","350, 381, CONTENT","392, 397, ACTION","382, 387, MODAL","3, 16, CONTENT","53, 70, ACTION","71, 140, CONTENT","183, 185, TRIGGER","175, 182, ACTION","23, 33, LOCATION"}
10387	Ø  Lines 47-50 (the "Introduction" section): "… are the most important factors that affect energy intensity (Voigt et al., 2014; Adom, 2015; Yan, 2015; Huang et al., 2018a; Zha et al., 2017; Dong et al., 2018). However, most of these studies are based on national and regional levels (Yu, 2012; Adom and Kwakwa, 2014; Yan, 2015; Rafiq et al., 2016; Huang, 2018; Huang et al., 2018a)." I consider that it is not appropriate for the manuscript to cover 12 (like the authors have did) or even more scientific works in a few lines just for the sake of obtaining an appropriate size of the References section. In this section, the authors must introduce a presentation of the current state of the research field by reviewing it carefully and by citing key publications. By doing so, the problem will be put into context and it will benefit the readers as well. The purpose of the literature survey is to highlight exactly, for each of the involved referenced papers the main contribution that the authors of the referenced papers have brought to the current state of knowledge, the method used by the authors of the referenced papers, a brief presentation of the main obtained results and some limitations of the referenced article. This is the only way to contextualize the current state of the art in which the authors of the manuscript position their paper and address aspects that have not been tackled/solved yet by the existing studies.	{"827, 834, ACTION","441, 577, CONTENT","585, 603, LOCATION","707, 763, CONTENT","404, 422, ACTION","431, 441, LOCATION","1266, 1436, CONTENT","1252, 1265, ACTION","1228, 1248, CONTENT","856, 1226, CONTENT","634, 638, MODAL","798, 815, ACTION","778, 789, CONTENT","790, 795, MODAL","651, 706, CONTENT","639, 649, ACTION","634, 639, MODAL","608, 620, LOCATION","45, 384, LOCATION","20, 42, LOCATION","3, 14, LOCATION","822, 827, MODAL","3, 14, LOCATION","679, 684, ACTION","211, 218, TRIGGER"}
10388	Ø  Lines 105-107: "The present study aims to create a united framework for China’s industry […] to overcome the drawbacks of existing research." In the "Introduction" section, the authors have identified and specified a gap in the current state of knowledge and state that this gap is being addressed by their manuscript. The same gap must also be mentioned afterwards, in the "Discussion" section of the manuscript (which is currently missing from the manuscript) as well, where the authors should justify why their approach fills the identified gap in rapport with previous studies from the literature.	{"23, 30, ACTION","358, 368, TRIGGER","335, 339, MODAL","3, 16, LOCATION","3, 16, LOCATION","18, 144, LOCATION","152, 174, LOCATION","322, 334, CONTENT","335, 340, MODAL","348, 358, ACTION","377, 397, LOCATION","405, 416, LOCATION","492, 499, MODAL","499, 507, ACTION","507, 603, CONTENT","188, 320, CONTENT"}
10389	Ø  The flowchart: In order to help the readers better understand the methodology of the conducted study, in the "Materials and Methods" section the authors should devise a flowchart that depicts the steps that they have processed in developing  their research and most important of all, the final target. This flowchart will facilitate the understanding of the proposed approach and in the same time will make the article more interesting  to the readers if used as a graphical abstract.	{"3, 16, CONTENT","468, 486, CONTENT","458, 463, ACTION","455, 458, TRIGGER","478, 486, LOCATION","112, 143, LOCATION","156, 163, MODAL","163, 170, ACTION","172, 259, CONTENT","291, 303, CONTENT","305, 319, CONTENT","320, 325, MODAL","325, 336, ACTION","340, 378, CONTENT","400, 405, MODAL","405, 410, ACTION","414, 438, CONTENT","162, 243, ACTION","320, 324, MODAL"}
10390	Ø  All the equations within the manuscript should be explained , demonstrated or cited. For example, Equations 2, 3, 6, have not been introduced in the literature for the first time by the authors and they are not cited.	{"43, 49, MODAL","144, 181, CONTENT","81, 86, ACTION","65, 78, ACTION","53, 63, ACTION","43, 50, MODAL","32, 43, LOCATION","32, 42, LOCATION","52, 62, ACTION","78, 80, TRIGGER","120, 144, ACTION","101, 118, LOCATION","3, 21, CONTENT","205, 219, ACTION"}
10391	Ø  The "Discussion" section is missing: In order to validate the usefulness of their research, in the "Discussion" section (which is currently missing from the manuscript), the authors should make a comparison between their approach from the manuscript and other similar ones that have been developed in the literature for the same or related purposes.	{"28, 38, ACTION","130, 150, ACTION","160, 170, LOCATION","7, 27, LOCATION","52, 93, CONTENT","199, 351, CONTENT","102, 122, LOCATION","8, 18, LOCATION","31, 38, ACTION","185, 191, MODAL","124, 129, TRIGGER","185, 192, MODAL","192, 197, ACTION"}
10392	Ø  Lines 112-115: "The conclusions of this study not only help decision makers to clarify the relationship between indigenous R&D, technology spillovers, and energy intensity but also provide important references for policy makers to implement some insightful solutions to cut down the industrial energy intensity." In the final part of the "Introduction" section the authors have stated that the conclusions of their study "provide important references for policy makers". I consider that the paper will benefit if the authors make a step further, beyond their analysis and provide an insight at the end of the "Discussion" section regarding what they consider to be, based on the obtained results, the most important, appropriate and concrete actions that the decisional factors and all the involved parties should take in order to benefit from the results of the research conducted within the manuscript as to attain the ultimate goal of sustainability.	{"601, 632, LOCATION","3, 16, LOCATION","381, 387, ACTION","175, 178, TRIGGER","500, 504, MODAL","2, 16, LOCATION","18, 315, LOCATION","323, 363, LOCATION","500, 505, MODAL","528, 547, ACTION","549, 570, CONTENT","575, 583, ACTION","585, 593, CONTENT","810, 817, MODAL","817, 822, ACTION","834, 874, CONTENT","896, 907, LOCATION","643, 731, CONTENT","513, 516, TRIGGER","505, 512, ACTION","907, 955, CONTENT","736, 809, CONTENT"}
10393	Ø  Lines 180-181: "…the relevant data of 34 industrial sub-sectors from 2000 to 2010 is selected in our current study." I would like the authors to comment in the paper whether the data collected during  the period 2000-2010 are still relevant today, in 2019, in what concerns the same industrial sub-sectors. The authors should provide explanations whether their study is consistent, whether the changes that may occur within the older dataset from the above-mentioned period and the current year risk altering the final result.	{"122, 127, MODAL","88, 96, ACTION","18, 119, LOCATION","322, 328, MODAL","148, 156, ACTION","163, 169, LOCATION","169, 308, CONTENT","322, 329, MODAL","329, 337, ACTION","337, 383, CONTENT","385, 528, CONTENT","263, 267, TRIGGER","3, 16, LOCATION","3, 16, LOCATION"}
10394	Ø  Line 15: "…including indigenous R&D and technology…"; Line 35: "…the ratio of energy consumption to GDP…" Even if they are widely known, the R&D and GDP acronyms (as any other acronyms) should be explained  the first time when they appear in the manuscript.	{"57, 64, LOCATION","144, 188, CONTENT","189, 196, MODAL","199, 210, ACTION","214, 241, CONTENT","249, 259, LOCATION","3, 10, LOCATION","198, 208, ACTION","189, 195, MODAL","225, 229, TRIGGER","3, 10, LOCATION","11, 55, LOCATION","66, 108, LOCATION"}
10395	Ø  The citations: In the actual form of the manuscript the citations do not comply with the Sustainability MDPI Journal's Template (for example: (Liu et al., 2018; Huang, 2018), (Yan, 2015; Huang and Yu, 2016; Huang et al., 2018a; Dong, 2018)). According to this template, in the text of the manuscript, the reference numbers should be placed  in square brackets [  ] and placed before the punctuation; for example [1], [1–3] or [1,3]. For embedded citations in the text with pagination, use both parentheses and brackets to indicate the reference number and page numbers; for example [5] (p. 10), or [6] (pp. 101–105). Please address this issue.	{"573, 618, CONTENT","44, 55, LOCATION","83, 243, CONTENT","308, 325, CONTENT","326, 333, MODAL","336, 344, ACTION","372, 379, ACTION","344, 367, CONTENT","379, 401, CONTENT","627, 635, ACTION","403, 434, CONTENT","488, 492, ACTION","436, 458, CONTENT","492, 571, CONTENT","59, 68, CONTENT","69, 82, ACTION","44, 54, LOCATION","335, 342, ACTION","326, 332, MODAL","635, 645, CONTENT","3, 16, CONTENT"}
